granularity,buggedType,version_name,valid,bug
Method,Most,optiq-0.4.10,17897,5
Method,Most,optiq-parent-0.5,18299,2
Method,Most,optiq-parent-0.6,18851,0
Method,Most,optiq-parent-0.7,19276,0
Method,Most,optiq-parent-0.8,27329,78
Method,Most,calcite-1.5.0,28278,4
Method,Most,calcite-1.6.0,29288,1
Method,Most,calcite-avatica-1.7.0,29309,0
Method,Most,calcite-1.7.0,30473,259
Method,Most,calcite-avatica-1.8.0,30866,0
Method,Most,calcite-1.8.0,31497,13
Method,Most,calcite-1.9.0,31614,31
Method,Most,calcite-1.10.0,32006,3
Method,Most,calcite-avatica-1.9.0,32372,0
Method,Most,calcite-1.11.0,33562,15
Method,Most,calcite-1.12.0,33013,4
Method,Most,calcite-1.13.0,33762,3
Method,Most,calcite-1.14.0,34374,5
Method,Most,calcite-1.15.0,34911,98
Method,Most,calcite-1.16.0,36125,3
Method,All,optiq-0.4.10,17800,102
Method,All,optiq-parent-0.5,18283,18
Method,All,optiq-parent-0.6,18851,0
Method,All,optiq-parent-0.7,19276,0
Method,All,optiq-parent-0.8,26889,518
Method,All,calcite-1.5.0,28078,204
Method,All,calcite-1.6.0,29270,19
Method,All,calcite-avatica-1.7.0,29309,0
Method,All,calcite-1.7.0,30720,12
Method,All,calcite-avatica-1.8.0,30866,0
Method,All,calcite-1.8.0,31483,27
Method,All,calcite-1.9.0,31643,2
Method,All,calcite-1.10.0,31994,15
Method,All,calcite-avatica-1.9.0,32372,0
Method,All,calcite-1.11.0,33573,4
Method,All,calcite-1.12.0,33014,3
Method,All,calcite-1.13.0,33645,120
Method,All,calcite-1.14.0,34296,83
Method,All,calcite-1.15.0,35002,7
Method,All,calcite-1.16.0,35207,921
File,Most,optiq-0.4.10,1903,4
File,Most,optiq-parent-0.5,1926,2
File,Most,optiq-parent-0.6,1958,0
File,Most,optiq-parent-0.7,2000,0
File,Most,optiq-parent-0.8,3596,38
File,Most,calcite-1.5.0,3655,4
File,Most,calcite-1.6.0,3741,1
File,Most,calcite-avatica-1.7.0,3742,0
File,Most,calcite-1.7.0,3856,11
File,Most,calcite-avatica-1.8.0,3870,0
File,Most,calcite-1.8.0,3897,2
File,Most,calcite-1.9.0,3902,3
File,Most,calcite-1.10.0,3914,2
File,Most,calcite-avatica-1.9.0,3939,0
File,Most,calcite-1.11.0,4059,2
File,Most,calcite-1.12.0,3951,2
File,Most,calcite-1.13.0,4006,4
File,Most,calcite-1.14.0,4065,3
File,Most,calcite-1.15.0,4104,20
File,Most,calcite-1.16.0,4164,2
File,All,optiq-0.4.10,1876,31
File,All,optiq-parent-0.5,1913,15
File,All,optiq-parent-0.6,1958,0
File,All,optiq-parent-0.7,2000,0
File,All,optiq-parent-0.8,3470,164
File,All,calcite-1.5.0,3581,78
File,All,calcite-1.6.0,3738,4
File,All,calcite-avatica-1.7.0,3742,0
File,All,calcite-1.7.0,3858,9
File,All,calcite-avatica-1.8.0,3870,0
File,All,calcite-1.8.0,3890,9
File,All,calcite-1.9.0,3903,2
File,All,calcite-1.10.0,3906,10
File,All,calcite-avatica-1.9.0,3939,0
File,All,calcite-1.11.0,4055,6
File,All,calcite-1.12.0,3951,2
File,All,calcite-1.13.0,3968,42
File,All,calcite-1.14.0,4055,13
File,All,calcite-1.15.0,4120,4
File,All,calcite-1.16.0,3736,430
