granularity,buggedType,version_name,valid,bug
Method,Most,maven-deploy-plugin-2.0,9,0
Method,Most,maven-deploy-plugin-2.1,37,4
Method,Most,maven-deploy-plugin-2.2,93,2
Method,Most,maven-deploy-plugin-2.2.1,97,0
Method,Most,maven-deploy-plugin-2.3,99,1
Method,Most,maven-deploy-plugin-2.4,105,0
Method,Most,maven-deploy-plugin-2.5,106,0
Method,Most,maven-deploy-plugin-2.6,107,0
Method,Most,maven-deploy-plugin-2.7,110,0
Method,Most,maven-deploy-plugin-2.8,124,0
Method,Most,maven-deploy-plugin-2.8.1,124,0
Method,Most,maven-deploy-plugin-2.8.2,163,3
Method,All,maven-deploy-plugin-2.0,9,0
Method,All,maven-deploy-plugin-2.1,23,18
Method,All,maven-deploy-plugin-2.2,94,1
Method,All,maven-deploy-plugin-2.2.1,97,0
Method,All,maven-deploy-plugin-2.3,96,4
Method,All,maven-deploy-plugin-2.4,105,0
Method,All,maven-deploy-plugin-2.5,106,0
Method,All,maven-deploy-plugin-2.6,107,0
Method,All,maven-deploy-plugin-2.7,110,0
Method,All,maven-deploy-plugin-2.8,124,0
Method,All,maven-deploy-plugin-2.8.1,124,0
Method,All,maven-deploy-plugin-2.8.2,154,12
File,Most,maven-deploy-plugin-2.0,2,0
File,Most,maven-deploy-plugin-2.1,2,1
File,Most,maven-deploy-plugin-2.2,8,1
File,Most,maven-deploy-plugin-2.2.1,9,0
File,Most,maven-deploy-plugin-2.3,8,1
File,Most,maven-deploy-plugin-2.4,10,0
File,Most,maven-deploy-plugin-2.5,11,0
File,Most,maven-deploy-plugin-2.6,11,0
File,Most,maven-deploy-plugin-2.7,11,0
File,Most,maven-deploy-plugin-2.8,12,0
File,Most,maven-deploy-plugin-2.8.1,11,1
File,Most,maven-deploy-plugin-2.8.2,24,3
File,All,maven-deploy-plugin-2.0,2,0
File,All,maven-deploy-plugin-2.1,2,1
File,All,maven-deploy-plugin-2.2,7,2
File,All,maven-deploy-plugin-2.2.1,9,0
File,All,maven-deploy-plugin-2.3,8,1
File,All,maven-deploy-plugin-2.4,10,0
File,All,maven-deploy-plugin-2.5,11,0
File,All,maven-deploy-plugin-2.6,11,0
File,All,maven-deploy-plugin-2.7,11,0
File,All,maven-deploy-plugin-2.8,12,0
File,All,maven-deploy-plugin-2.8.1,11,1
File,All,maven-deploy-plugin-2.8.2,21,6
